id,prediction
1440,0.0
1441,1.676563868845733
1442,3.0041652818893
1443,3.466067343941859
1444,31.362052283565617
1445,103.57886367960623
1446,198.1042785142779
1447,295.6368512342076
1448,377.891423622453
1449,429.1527834637993
1450,449.97010712739234
1451,436.43797190856253
1452,377.57481349897466
1453,328.0557157657647
1454,305.098286364112
1455,243.45383042345657
1456,160.4642782971648
1457,77.01718832823462
1458,20.06792383334414
1459,0.0
1460,0.0
1461,0.0
1462,1.703349204199867
1463,4.300907730332938
1464,10.598157380902649
1465,11.067649395630497
1466,9.329358846369587
1467,14.761178675853671
1468,57.70706144642122
1469,138.860173720685
1470,216.98862686943903
1471,298.32387145841767
1472,384.8067331983673
1473,452.2563963065279
1474,480.4557850992321
1475,479.80955645577455
1476,465.81355583947857
1477,446.42590525795845
1478,416.47293902419847
1479,355.0140105932735
1480,259.2955282813864
1481,147.9694415456704
1482,52.19898117075536
1483,8.016807538076364
1484,0.0
1485,0.0
1486,0.0
1487,1.7802430288586493
1488,9.54094056147369
1489,12.334407551586082
1490,13.696059717624621
1491,26.526988600051254
1492,84.14651988034598
1493,175.4424154566584
1494,288.77740137073033
1495,399.9061504653821
1496,497.69369231852374
1497,575.8015364363671
1498,615.84649470828
1499,590.5317645296388
1500,537.972530632195
1501,497.8011868588053
1502,439.80288243161135
1503,338.4284423209258
1504,226.7015592529085
1505,138.47924495187135
1506,60.93488261914149
1507,12.156496936813483
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,11.311308999847824
1513,12.15218775413473
1514,11.142670745959322
1515,22.297202650904865
1516,75.69407546809998
1517,170.7764032120367
1518,291.5699132089228
1519,402.32607369241964
1520,495.37636435302625
1521,542.3225064865376
1522,529.042906256065
1523,522.9357187742446
1524,485.2592024672615
1525,434.214483229747
1526,423.5043388778847
1527,381.70497666808774
1528,292.7228322980636
1529,173.32842334455336
1530,66.48616557605487
1531,25.853961136546104
1532,14.560776583141205
1533,11.093266941755928
1534,15.573269406854251
1535,18.089565412343518
1536,19.88794848594125
1537,24.295241679740002
1538,23.09033204061666
1539,44.09281363872219
1540,102.94057165129811
1541,199.26054855749567
1542,314.4629897589109
1543,424.2599207601568
1544,513.8885349688692
1545,572.1587333336054
1546,616.2381605572821
1547,640.0947743044605
1548,627.8267218802032
1549,573.3858608077669
1550,505.55187791162575
1551,422.1453410453107
1552,315.72210849446697
1553,199.67868292762773
1554,97.10674817727568
1555,32.95393948848505
1556,9.344926151526806
1557,5.353902685372304
1558,3.3306406939966564
1559,3.436771809056836
1560,3.4226864906008814
1561,6.477845664793449
1562,9.762355091556628
1563,38.11209573831775
1564,105.55666804765019
1565,203.05328748960824
1566,316.12945451146675
1567,421.986022577217
1568,493.3308061488731
1569,512.1160673950997
1570,507.78311433325393
1571,494.2884723963259
1572,482.1527190309723
1573,473.30022082757773
1574,457.2944183623779
1575,397.5919126680826
1576,290.0703595237105
1577,178.42995335616024
1578,92.7380960874475
1579,36.47252625924739
1580,11.825580028849572
1581,8.009494443966105
1582,9.664922150795746
1583,6.612452824663478
1584,7.97920330824968
1585,12.2336086194166
1586,14.566261310959817
1587,43.04807519476776
1588,111.96951020840652
1589,207.86966202742724
1590,318.06380111082785
1591,426.88189116563376
1592,519.8745669417392
1593,574.9252725046206
1594,581.3315683995268
1595,569.5056700798439
1596,543.8324529577487
1597,498.32207469439186
1598,450.5572001147923
1599,375.20327139957794
1600,268.513304958989
1601,171.0053508212443
1602,83.68681188690084
1603,24.200257118600575
1604,4.180344337402403
1605,4.035872250799457
1606,10.172081032686037
1607,6.998096467174719
1608,7.312981693200982
1609,4.7679327023254245
1610,0.0
1611,8.062359876623987
1612,40.83349046584567
1613,98.67611889979435
1614,165.9835625985113
1615,231.17099408158924
1616,285.9659166728509
1617,334.6934671726797
1618,369.7767047691175
1619,397.37577978640934
1620,398.3683542532747
1621,394.22034435514
1622,338.97720063469
1623,292.67590316535075
1624,230.2095246716849
1625,144.8823277622139
1626,69.10990049021507
1627,23.977518916181225
1628,6.425116528380386
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,20.985344750514287
1636,65.26209573017127
1637,127.355980740939
1638,222.36255696590274
1639,323.3493466801981
1640,406.4628969537241
1641,445.5278727961811
1642,484.3648602099704
1643,500.925458562185
1644,488.74576781542123
1645,445.9095490113393
1646,395.3318266613803
1647,321.0811258382066
1648,199.85642084928168
1649,109.96491256550735
1650,51.80340360477544
1651,12.21621864138956
1652,0.0
1653,0.0
1654,0.0
1655,2.2652115147034237
